Node 946 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3713.25, max_time=19636 (1)
Node 947 final: rounds=12, multicasts=2, min_time=57 (12), avg_time=3713.17, max_time=19676 (1)
Node 948 final: rounds=12, multicasts=2, min_time=57 (12), avg_time=3713.17, max_time=19717 (1)
Node 949 final: rounds=12, multicasts=0, min_time=58 (12), avg_time=3713.25, max_time=19758 (1)
Node 950 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3713.25, max_time=19758 (1)
Node 951 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3713.17, max_time=19758 (1)
Node 952 final: rounds=12, multicasts=2, min_time=57 (12), avg_time=3713.17, max_time=19800 (1)
Node 953 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3713.17, max_time=19840 (1)
Node 954 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3713.17, max_time=19881 (1)
Node 955 final: rounds=12, multicasts=2, min_time=57 (12), avg_time=3713.08, max_time=19922 (1)
Node 956 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3713.08, max_time=19963 (1)
Node 957 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3713.08, max_time=20002 (1)
Node 958 final: rounds=12, multicasts=2, min_time=57 (12), avg_time=3713.08, max_time=20002 (1)
Node 959 final: rounds=12, multicasts=0, min_time=57 (12), avg_time=3713.00, max_time=20001 (1)
Node 960 final: rounds=12, multicasts=2, min_time=57 (12), avg_time=3713.00, max_time=20001 (1)
Node 961 final: rounds=12, multicasts=0, min_time=57 (12), avg_time=3713.00, max_time=20040 (1)
Node 962 final: rounds=12, multicasts=0, min_time=57 (12), avg_time=3712.92, max_time=20040 (1)
Node 963 final: rounds=12, multicasts=2, min_time=57 (12), avg_time=3712.92, max_time=20040 (1)
Node 964 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3712.92, max_time=20040 (1)
Node 965 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3712.92, max_time=20080 (1)
Node 966 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3712.83, max_time=20117 (1)
Node 967 final: rounds=12, multicasts=0, min_time=57 (12), avg_time=3712.83, max_time=20159 (1)
Node 968 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3712.83, max_time=20159 (1)
Node 969 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3712.92, max_time=20199 (1)
Node 970 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3712.83, max_time=20239 (1)
Node 971 final: rounds=12, multicasts=0, min_time=57 (12), avg_time=3712.83, max_time=20239 (1)
Node 972 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3712.83, max_time=20239 (1)
Node 973 final: rounds=12, multicasts=0, min_time=57 (12), avg_time=3712.83, max_time=20281 (1)
Node 974 final: rounds=12, multicasts=0, min_time=57 (12), avg_time=3712.75, max_time=20280 (1)
Node 975 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3712.75, max_time=20280 (1)
Node 976 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3712.75, max_time=20321 (1)
Node 977 final: rounds=12, multicasts=2, min_time=58 (12), avg_time=3712.83, max_time=20362 (1)
Node 978 final: rounds=12, multicasts=0, min_time=58 (12), avg_time=3712.75, max_time=20404 (1)
Node 979 final: rounds=12, multicasts=2, min_time=58 (12), avg_time=3712.75, max_time=20404 (1)
Node 980 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.75, max_time=20445 (1)
Node 981 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.75, max_time=20486 (1)
Node 982 final: rounds=12, multicasts=1, min_time=59 (12), avg_time=3712.75, max_time=20485 (1)
Node 983 final: rounds=12, multicasts=2, min_time=59 (12), avg_time=3712.75, max_time=20485 (1)
Node 984 final: rounds=12, multicasts=1, min_time=59 (12), avg_time=3712.75, max_time=20526 (1)
Node 985 final: rounds=12, multicasts=2, min_time=59 (12), avg_time=3712.75, max_time=20567 (1)
Node 986 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.67, max_time=20606 (1)
Node 987 final: rounds=12, multicasts=2, min_time=58 (12), avg_time=3712.67, max_time=20606 (1)
Node 988 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.67, max_time=20648 (1)
Node 989 final: rounds=12, multicasts=2, min_time=58 (12), avg_time=3712.67, max_time=20688 (1)
Node 990 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.58, max_time=20727 (1)
Node 991 final: rounds=12, multicasts=0, min_time=58 (12), avg_time=3712.58, max_time=20766 (1)
Node 992 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.58, max_time=20766 (1)
Node 993 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.58, max_time=20807 (1)
Node 994 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.50, max_time=20847 (1)
Node 995 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.50, max_time=20887 (1)
Node 996 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.50, max_time=20930 (1)
Node 997 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.42, max_time=20929 (1)
Node 998 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.42, max_time=20971 (1)
Node 999 final: rounds=12, multicasts=2, min_time=58 (12), avg_time=3712.42, max_time=20971 (1)
Node 1000 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.42, max_time=21011 (1)
Node 1001 final: rounds=12, multicasts=0, min_time=59 (12), avg_time=3712.42, max_time=21052 (1)
Node 1002 final: rounds=12, multicasts=1, min_time=59 (12), avg_time=3712.42, max_time=21052 (1)
Node 1003 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.42, max_time=21094 (1)
Node 1004 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.42, max_time=21134 (1)
Node 1005 final: rounds=12, multicasts=0, min_time=58 (12), avg_time=3712.33, max_time=21174 (1)
Node 1006 final: rounds=12, multicasts=0, min_time=58 (12), avg_time=3712.33, max_time=21174 (1)
Node 1007 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.33, max_time=21174 (1)
Node 1008 final: rounds=12, multicasts=2, min_time=58 (12), avg_time=3712.25, max_time=21214 (1)
Node 1009 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.25, max_time=21255 (1)
Node 1010 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.25, max_time=21255 (1)
Node 1011 final: rounds=12, multicasts=0, min_time=58 (12), avg_time=3712.25, max_time=21255 (1)
Node 1012 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.17, max_time=21254 (1)
Node 1013 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.17, max_time=21295 (1)
Node 1014 final: rounds=12, multicasts=0, min_time=58 (12), avg_time=3712.17, max_time=21337 (1)
Node 1015 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.08, max_time=21336 (1)
Node 1016 final: rounds=12, multicasts=0, min_time=58 (12), avg_time=3712.08, max_time=21336 (1)
Node 1017 final: rounds=12, multicasts=2, min_time=58 (12), avg_time=3712.08, max_time=21337 (1)
Node 1018 final: rounds=12, multicasts=0, min_time=58 (12), avg_time=3712.08, max_time=21377 (1)
Node 1019 final: rounds=12, multicasts=1, min_time=57 (12), avg_time=3712.00, max_time=21376 (1)
Node 1020 final: rounds=12, multicasts=0, min_time=58 (12), avg_time=3712.08, max_time=21417 (1)
Node 1021 final: rounds=12, multicasts=0, min_time=58 (12), avg_time=3712.08, max_time=21417 (1)
Node 1022 final: rounds=12, multicasts=3, min_time=58 (12), avg_time=3712.00, max_time=21417 (1)
Node 1023 final: rounds=12, multicasts=1, min_time=58 (12), avg_time=3712.00, max_time=21457 (1)
Node 0 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.15, max_time=21457 (2)
Node 1 final: rounds=13, multicasts=2, min_time=58 (13), avg_time=3438.08, max_time=21417 (2)
Node 2 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.08, max_time=21376 (2)
Node 3 final: rounds=13, multicasts=2, min_time=58 (13), avg_time=3438.08, max_time=21417 (2)
Node 4 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.08, max_time=21458 (2)
Node 5 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3438.08, max_time=21419 (2)
Node 6 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3438.08, max_time=21419 (2)
Node 7 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3438.00, max_time=21419 (2)
Node 8 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=21419 (2)
Node 9 final: rounds=13, multicasts=2, min_time=58 (13), avg_time=3438.00, max_time=21460 (2)
Node 10 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=21422 (2)
Node 11 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=21382 (2)
Node 12 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3438.00, max_time=21421 (2)
Node 13 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3438.00, max_time=21422 (2)
Node 14 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3438.00, max_time=21382 (2)
Node 15 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.08, max_time=21420 (2)
Node 16 final: rounds=13, multicasts=3, min_time=58 (13), avg_time=3438.08, max_time=21380 (2)
Node 17 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3438.00, max_time=21341 (2)
Node 18 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=21341 (2)
Node 19 final: rounds=13, multicasts=4, min_time=58 (13), avg_time=3438.00, max_time=21300 (2)
Node 20 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=21260 (2)
Node 21 final: rounds=13, multicasts=2, min_time=58 (13), avg_time=3438.00, max_time=21218 (2)
Node 22 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=21176 (2)
Node 23 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=21134 (2)
Node 24 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=21095 (2)
Node 25 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3438.00, max_time=21095 (2)
Node 26 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=21095 (2)
Node 27 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=21055 (2)
Node 28 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3438.00, max_time=21097 (2)
Node 29 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3438.00, max_time=21097 (2)
Node 30 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=21057 (2)
Node 31 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.92, max_time=21015 (2)
Node 32 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.92, max_time=21015 (2)
Node 33 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=21056 (2)
Node 34 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=21018 (2)
Node 35 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=21018 (2)
Node 36 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=20978 (2)
Node 37 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3438.00, max_time=20940 (2)
Node 38 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3438.00, max_time=20940 (2)
Node 39 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3438.00, max_time=20940 (2)
Node 40 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=20940 (2)
Node 41 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3438.00, max_time=20898 (2)
Node 42 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=20898 (2)
Node 43 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=20859 (2)
Node 44 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3437.92, max_time=20899 (2)
Node 45 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.92, max_time=20900 (2)
Node 46 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.92, max_time=20900 (2)
Node 47 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=20941 (2)
Node 48 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=20982 (2)
Node 49 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.92, max_time=20937 (2)
Node 50 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.92, max_time=20897 (2)
Node 51 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=20897 (2)
Node 52 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.92, max_time=20940 (2)
Node 53 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=20943 (2)
Node 54 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=20986 (2)
Node 55 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=20947 (2)
Node 56 final: rounds=13, multicasts=2, min_time=58 (13), avg_time=3438.00, max_time=20946 (2)
Node 57 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3438.00, max_time=20907 (2)
Node 58 final: rounds=13, multicasts=2, min_time=58 (13), avg_time=3438.00, max_time=20907 (2)
Node 59 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3437.92, max_time=20865 (2)
Node 60 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3437.92, max_time=20823 (2)
Node 61 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3437.92, max_time=20781 (2)
Node 62 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.92, max_time=20781 (2)
Node 63 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.92, max_time=20781 (2)
Node 64 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=20781 (2)
Node 65 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.92, max_time=20740 (2)
Node 66 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.92, max_time=20741 (2)
Node 67 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=20740 (2)
Node 68 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=20781 (2)
Node 69 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=20781 (2)
Node 70 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.92, max_time=20823 (2)
Node 71 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20823 (2)
Node 72 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.85, max_time=20784 (2)
Node 73 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20784 (2)
Node 74 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3437.92, max_time=20825 (2)
Node 75 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3437.92, max_time=20785 (2)
Node 76 final: rounds=13, multicasts=2, min_time=58 (13), avg_time=3437.92, max_time=20785 (2)
Node 77 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3437.92, max_time=20744 (2)
Node 78 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3437.92, max_time=20784 (2)
Node 79 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.92, max_time=20784 (2)
Node 80 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=20743 (2)
Node 81 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=20743 (2)
Node 82 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.92, max_time=20702 (2)
Node 83 final: rounds=13, multicasts=3, min_time=57 (13), avg_time=3437.92, max_time=20702 (2)
Node 84 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.92, max_time=20703 (2)
Node 85 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20663 (2)
Node 86 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20622 (2)
Node 87 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.85, max_time=20622 (2)
Node 88 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20623 (2)
Node 89 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20583 (2)
Node 90 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.85, max_time=20583 (2)
Node 91 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20543 (2)
Node 92 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20584 (2)
Node 93 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3437.92, max_time=20545 (2)
Node 94 final: rounds=13, multicasts=0, min_time=58 (13), avg_time=3437.92, max_time=20546 (2)
Node 95 final: rounds=13, multicasts=1, min_time=58 (13), avg_time=3437.92, max_time=20546 (2)
Node 96 final: rounds=13, multicasts=3, min_time=57 (13), avg_time=3437.92, max_time=20546 (2)
Node 97 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.92, max_time=20504 (2)
Node 98 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.85, max_time=20464 (2)
Node 99 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20464 (2)
Node 100 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.85, max_time=20422 (2)
Node 101 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20422 (2)
Node 102 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.85, max_time=20379 (2)
Node 103 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.85, max_time=20379 (2)
Node 104 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.85, max_time=20338 (2)
Node 105 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20338 (2)
Node 106 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.85, max_time=20379 (2)
Node 107 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.85, max_time=20420 (2)
Node 108 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.85, max_time=20420 (2)
Node 109 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.85, max_time=20461 (2)
Node 110 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20461 (2)
Node 111 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.85, max_time=20461 (2)
Node 112 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=20461 (2)
Node 113 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20422 (2)
Node 114 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20464 (2)
Node 115 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20425 (2)
Node 116 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.85, max_time=20468 (2)
Node 117 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20508 (2)
Node 118 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20550 (2)
Node 119 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20509 (2)
Node 120 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.85, max_time=20468 (2)
Node 121 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20427 (2)
Node 122 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.85, max_time=20388 (2)
Node 123 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20388 (2)
Node 124 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20349 (2)
Node 125 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.77, max_time=20308 (2)
Node 126 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=20308 (2)
Node 127 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=20267 (2)
Node 128 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.77, max_time=20227 (2)
Node 129 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=20227 (2)
Node 130 final: rounds=13, multicasts=4, min_time=56 (13), avg_time=3437.77, max_time=20187 (2)
Node 131 final: rounds=13, multicasts=1, min_time=56 (13), avg_time=3437.77, max_time=20186 (2)
Node 132 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20147 (2)
Node 133 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20104 (2)
Node 134 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.85, max_time=20064 (2)
Node 135 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.85, max_time=20063 (2)
Node 136 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20063 (2)
Node 137 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.85, max_time=20024 (2)
Node 138 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19983 (2)
Node 139 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19945 (2)
Node 140 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19904 (2)
Node 141 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19865 (2)
Node 142 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.77, max_time=19825 (2)
Node 143 final: rounds=13, multicasts=3, min_time=57 (13), avg_time=3437.77, max_time=19825 (2)
Node 144 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.77, max_time=19826 (2)
Node 145 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19826 (2)
Node 146 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19867 (2)
Node 147 final: rounds=13, multicasts=2, min_time=56 (13), avg_time=3437.77, max_time=19827 (2)
Node 148 final: rounds=13, multicasts=3, min_time=56 (13), avg_time=3437.77, max_time=19787 (2)
Node 149 final: rounds=13, multicasts=1, min_time=56 (13), avg_time=3437.77, max_time=19748 (2)
Node 150 final: rounds=13, multicasts=1, min_time=56 (13), avg_time=3437.77, max_time=19708 (2)
Node 151 final: rounds=13, multicasts=2, min_time=56 (13), avg_time=3437.69, max_time=19669 (2)
Node 152 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19629 (2)
Node 153 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.77, max_time=19629 (2)
Node 154 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19629 (2)
Node 155 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19591 (2)
Node 156 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.77, max_time=19550 (2)
Node 157 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.77, max_time=19551 (2)
Node 158 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19551 (2)
Node 159 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.77, max_time=19511 (2)
Node 160 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.77, max_time=19511 (2)
Node 161 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19511 (2)
Node 162 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.77, max_time=19472 (2)
Node 163 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.77, max_time=19472 (2)
Node 164 final: rounds=13, multicasts=1, min_time=56 (13), avg_time=3437.69, max_time=19473 (2)
Node 165 final: rounds=13, multicasts=0, min_time=56 (13), avg_time=3437.69, max_time=19433 (2)
Node 166 final: rounds=13, multicasts=1, min_time=56 (13), avg_time=3437.69, max_time=19433 (2)
Node 167 final: rounds=13, multicasts=1, min_time=56 (13), avg_time=3437.69, max_time=19392 (2)
Node 168 final: rounds=13, multicasts=2, min_time=56 (13), avg_time=3437.69, max_time=19353 (2)
Node 169 final: rounds=13, multicasts=1, min_time=56 (13), avg_time=3437.69, max_time=19355 (2)
Node 170 final: rounds=13, multicasts=1, min_time=56 (13), avg_time=3437.69, max_time=19316 (2)
Node 171 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19274 (2)
Node 172 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19314 (2)
Node 173 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19275 (2)
Node 174 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.77, max_time=19236 (2)
Node 175 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.69, max_time=19276 (2)
Node 176 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.69, max_time=19236 (2)
Node 177 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.69, max_time=19239 (2)
Node 178 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.69, max_time=19199 (2)
Node 179 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.69, max_time=19159 (2)
Node 180 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.69, max_time=19120 (2)
Node 181 final: rounds=13, multicasts=1, min_time=56 (13), avg_time=3437.69, max_time=19120 (2)
Node 182 final: rounds=13, multicasts=1, min_time=56 (13), avg_time=3437.69, max_time=19120 (2)
Node 183 final: rounds=13, multicasts=2, min_time=56 (13), avg_time=3437.69, max_time=19120 (2)
Node 184 final: rounds=13, multicasts=1, min_time=56 (13), avg_time=3437.69, max_time=19119 (2)
Node 185 final: rounds=13, multicasts=0, min_time=56 (13), avg_time=3437.69, max_time=19161 (2)
Node 186 final: rounds=13, multicasts=2, min_time=56 (13), avg_time=3437.69, max_time=19161 (2)
Node 187 final: rounds=13, multicasts=2, min_time=56 (13), avg_time=3437.62, max_time=19165 (2)
Node 188 final: rounds=13, multicasts=1, min_time=56 (13), avg_time=3437.62, max_time=19165 (2)
Node 189 final: rounds=13, multicasts=0, min_time=56 (13), avg_time=3437.62, max_time=19125 (2)
Node 190 final: rounds=13, multicasts=1, min_time=56 (13), avg_time=3437.62, max_time=19124 (2)
Node 191 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.69, max_time=19083 (2)
Node 192 final: rounds=13, multicasts=1, min_time=57 (13), avg_time=3437.69, max_time=19081 (2)
Node 193 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.69, max_time=19042 (2)
Node 194 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.69, max_time=19002 (2)
Node 195 final: rounds=13, multicasts=0, min_time=57 (13), avg_time=3437.69, max_time=19002 (2)
Node 196 final: rounds=13, multicasts=2, min_time=57 (13), avg_time=3437.69, max_time=19003 (2)
Node 197 final: rounds=13, multicasts=3, min_time=56 (13), avg_time=3437.69, max_time=18962 (2)
Node 198 final: rounds=13, multicasts=3, min_time=56 (13), avg_time=3437.69, max_time=18959 (2)
Node 199 final: rounds=13, multicasts=2, min_time=56 (13), avg_time=3437.62, max_time=18959 (2)
Node 200 final: rounds=13, multicasts=0, min_time=56 (13), avg_time=3437.62, max_time=18917 (2)
