Node 1006 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.21, max_time=221174 (2)
Node 1008 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.21, max_time=221059 (2)
Node 1007 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.21, max_time=221059 (2)
Node 1009 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.29, max_time=221060 (2)
Node 1010 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.29, max_time=221060 (2)
Node 1011 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.29, max_time=221060 (2)
Node 1012 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.29, max_time=221060 (2)
Node 1013 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.29, max_time=221060 (2)
Node 1014 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.29, max_time=221199 (2)
Node 1015 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.29, max_time=221082 (2)
Node 1016 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.29, max_time=221210 (2)
Node 1017 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.29, max_time=221210 (2)
Node 1018 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.29, max_time=221210 (2)
Node 1019 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.36, max_time=221228 (2)
Node 1020 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.36, max_time=221228 (2)
Node 1021 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.36, max_time=221228 (2)
Node 1022 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.36, max_time=221112 (2)
Node 1023 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.36, max_time=221259 (2)
Node 1024 final: rounds=14, multicasts=3, min_time=237 (13), avg_time=36359.36, max_time=221259 (2)
Node 1025 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.36, max_time=221301 (2)
Node 1026 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.29, max_time=221187 (2)
Node 1027 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.29, max_time=221187 (2)
Node 1028 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.29, max_time=221072 (2)
Node 1029 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.29, max_time=220953 (2)
Node 1030 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.29, max_time=220953 (2)
Node 1032 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.36, max_time=220841 (2)
Node 1031 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.36, max_time=220842 (2)
Node 1033 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.36, max_time=220724 (2)
Node 1034 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.36, max_time=220724 (2)
Node 1035 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.36, max_time=220873 (2)
Node 1036 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.36, max_time=220873 (2)
Node 1037 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.36, max_time=220874 (2)
Node 1038 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.36, max_time=220761 (2)
Node 1039 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.36, max_time=220908 (2)
Node 1040 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.36, max_time=220943 (2)
Node 1041 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.36, max_time=220943 (2)
Node 1042 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.36, max_time=220823 (2)
Node 1043 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.36, max_time=220822 (2)
Node 1044 final: rounds=14, multicasts=2, min_time=236 (13), avg_time=36359.43, max_time=220823 (2)
Node 1046 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.43, max_time=220598 (2)
Node 1045 final: rounds=14, multicasts=2, min_time=236 (13), avg_time=36359.43, max_time=220710 (2)
Node 1047 final: rounds=14, multicasts=3, min_time=236 (13), avg_time=36359.36, max_time=220598 (2)
Node 1049 final: rounds=14, multicasts=2, min_time=236 (13), avg_time=36359.36, max_time=220650 (2)
Node 1050 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.36, max_time=220538 (2)
Node 1051 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.36, max_time=220423 (2)
Node 1048 final: rounds=14, multicasts=2, min_time=236 (13), avg_time=36359.36, max_time=220636 (2)
Node 1052 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.43, max_time=220423 (2)
Node 1053 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.43, max_time=220423 (2)
Node 1054 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.43, max_time=220308 (2)
Node 1055 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.43, max_time=220441 (2)
Node 1056 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.43, max_time=220567 (2)
Node 1057 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.43, max_time=220567 (2)
Node 1058 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.43, max_time=220574 (2)
Node 1059 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.43, max_time=220455 (2)
Node 1060 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.50, max_time=220455 (2)
Node 1061 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.50, max_time=220345 (2)
Node 1062 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.50, max_time=220224 (2)
Node 1063 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.50, max_time=220350 (2)
Node 1064 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.50, max_time=220350 (2)
Node 1065 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.50, max_time=220485 (2)
Node 1066 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.50, max_time=220375 (2)
Node 1067 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.50, max_time=220538 (2)
Node 1069 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.43, max_time=220428 (2)
Node 1068 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.43, max_time=220428 (2)
Node 1070 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.43, max_time=220428 (2)
Node 1071 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.50, max_time=220428 (2)
Node 1072 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.50, max_time=220309 (2)
Node 1073 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.50, max_time=220199 (2)
Node 1074 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.50, max_time=220076 (2)
Node 1075 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.50, max_time=219961 (2)
Node 1076 final: rounds=14, multicasts=3, min_time=237 (13), avg_time=36359.50, max_time=219960 (2)
Node 1077 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.50, max_time=219996 (2)
Node 1078 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.50, max_time=219995 (2)
Node 1079 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.43, max_time=220145 (2)
Node 1080 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.43, max_time=220145 (2)
Node 1081 final: rounds=14, multicasts=2, min_time=236 (13), avg_time=36359.43, max_time=220033 (2)
Node 1082 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.50, max_time=219917 (2)
Node 1083 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.50, max_time=219916 (2)
Node 1084 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.50, max_time=219801 (2)
Node 1085 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.50, max_time=219689 (2)
Node 1086 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.50, max_time=219724 (2)
Node 1087 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.50, max_time=219879 (2)
Node 1088 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.50, max_time=220016 (2)
Node 1089 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.50, max_time=219901 (2)
Node 1090 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.50, max_time=219911 (2)
Node 1091 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.50, max_time=219911 (2)
Node 1092 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.50, max_time=219799 (2)
Node 1093 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.57, max_time=219929 (2)
Node 1094 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.57, max_time=219802 (2)
Node 1095 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.57, max_time=219804 (2)
Node 1096 final: rounds=14, multicasts=2, min_time=236 (13), avg_time=36359.50, max_time=219707 (2)
Node 1097 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.50, max_time=219472 (2)
Node 1098 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.50, max_time=219472 (2)
Node 1099 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.50, max_time=219320 (2)
Node 1100 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.50, max_time=219446 (2)
Node 1101 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.50, max_time=219445 (2)
Node 1102 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.50, max_time=219445 (2)
Node 1104 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.57, max_time=219445 (2)
Node 1106 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.57, max_time=219266 (2)
Node 1103 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.50, max_time=219445 (2)
Node 1105 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.57, max_time=219266 (2)
Node 1107 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.57, max_time=219148 (2)
Node 1108 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.57, max_time=219021 (2)
Node 1109 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.57, max_time=219021 (2)
Node 1110 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.57, max_time=218893 (2)
Node 1111 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.57, max_time=218893 (2)
Node 1112 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.57, max_time=218755 (2)
Node 1113 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.57, max_time=218755 (2)
Node 1114 final: rounds=14, multicasts=2, min_time=236 (13), avg_time=36359.57, max_time=218755 (2)
Node 1115 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.64, max_time=218879 (2)
Node 1116 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.64, max_time=218767 (2)
Node 1117 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.64, max_time=218767 (2)
Node 1118 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.57, max_time=218644 (2)
Node 1119 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.57, max_time=218644 (2)
Node 1120 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.57, max_time=218644 (2)
Node 1121 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.57, max_time=218482 (2)
Node 1122 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.57, max_time=218482 (2)
Node 1123 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.57, max_time=218482 (2)
Node 1124 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.57, max_time=218312 (2)
Node 1125 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.57, max_time=218138 (2)
Node 1127 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.57, max_time=217823 (2)
Node 1126 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.57, max_time=217980 (2)
Node 1128 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.64, max_time=217823 (2)
Node 1129 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.64, max_time=217662 (2)
Node 1130 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.64, max_time=217481 (2)
Node 1131 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.64, max_time=217481 (2)
Node 1132 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.64, max_time=217481 (2)
Node 1133 final: rounds=14, multicasts=3, min_time=236 (13), avg_time=36359.64, max_time=217481 (2)
Node 1134 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.64, max_time=217461 (2)
Node 1135 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.64, max_time=217290 (2)
Node 1136 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.64, max_time=217290 (2)
Node 1137 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.64, max_time=217149 (2)
Node 1138 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.64, max_time=217149 (2)
Node 1139 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.57, max_time=217149 (2)
Node 1140 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.57, max_time=217008 (2)
Node 1141 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.64, max_time=217008 (2)
Node 1142 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.64, max_time=217161 (2)
Node 1143 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.64, max_time=217161 (2)
Node 1144 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.64, max_time=217163 (2)
Node 1145 final: rounds=14, multicasts=3, min_time=237 (13), avg_time=36359.64, max_time=217314 (2)
Node 1146 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.64, max_time=217159 (2)
Node 1147 final: rounds=14, multicasts=2, min_time=236 (13), avg_time=36359.64, max_time=217159 (2)
Node 1148 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.64, max_time=217167 (2)
Node 1149 final: rounds=14, multicasts=2, min_time=236 (13), avg_time=36359.64, max_time=217166 (2)
Node 1150 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.64, max_time=217140 (2)
Node 1151 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.64, max_time=217140 (2)
Node 1152 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.64, max_time=216983 (2)
Node 1153 final: rounds=14, multicasts=3, min_time=236 (13), avg_time=36359.71, max_time=216983 (2)
Node 1154 final: rounds=14, multicasts=3, min_time=237 (13), avg_time=36359.71, max_time=216978 (2)
Node 1155 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.71, max_time=216964 (2)
Node 1156 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.71, max_time=217096 (2)
Node 1157 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.71, max_time=217086 (2)
Node 1158 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.71, max_time=216914 (2)
Node 1159 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.71, max_time=217045 (2)
Node 1160 final: rounds=14, multicasts=2, min_time=237 (13), avg_time=36359.64, max_time=217045 (2)
Node 1161 final: rounds=14, multicasts=1, min_time=238 (13), avg_time=36359.71, max_time=217032 (2)
Node 1162 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.71, max_time=217191 (2)
Node 1163 final: rounds=14, multicasts=0, min_time=236 (13), avg_time=36359.71, max_time=217190 (2)
Node 1164 final: rounds=14, multicasts=1, min_time=236 (13), avg_time=36359.71, max_time=217190 (2)
Node 1165 final: rounds=14, multicasts=2, min_time=236 (13), avg_time=36359.71, max_time=217190 (2)
Node 1166 final: rounds=14, multicasts=1, min_time=237 (13), avg_time=36359.71, max_time=217193 (2)
Node 1167 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.71, max_time=217036 (2)
Node 1168 final: rounds=14, multicasts=0, min_time=237 (13), avg_time=36359.71, max_time=217036 (2)
Node 1169 final: rounds=14, multicasts=0, min_time=238 (13), avg_time=36359.71, max_time=217036 (2)
Node 1170 final: rounds=14, multicasts=0, min_time=238 (13), avg_time=36359.71, max_time=217036 (2)
Node 1171 final: rounds=14, multicasts=0, min_time=238 (13), avg_time=36359.71, max_time=217036 (2)
Node 1172 final: rounds=14, multicasts=1, min_time=238 (13), avg_time=36359.71, max_time=217036 (2)
Node 1173 final: rounds=14, multicasts=1, min_time=238 (13), avg_time=36359.71, max_time=216861 (2)
Node 1174 final: rounds=14, multicasts=3, min_time=239 (13), avg_time=36359.71, max_time=216658 (2)
Node 1175 final: rounds=14, multicasts=1, min_time=239 (13), avg_time=36359.71, max_time=216655 (2)
Node 1176 final: rounds=14, multicasts=1, min_time=240 (13), avg_time=36359.79, max_time=216791 (2)
Node 1177 final: rounds=14, multicasts=1, min_time=239 (13), avg_time=36359.79, max_time=216626 (2)
Node 1178 final: rounds=14, multicasts=0, min_time=240 (13), avg_time=36359.79, max_time=216759 (2)
Node 1179 final: rounds=14, multicasts=1, min_time=240 (13), avg_time=36359.79, max_time=216759 (2)
Node 1180 final: rounds=14, multicasts=0, min_time=240 (13), avg_time=36359.79, max_time=216889 (2)
Node 1181 final: rounds=14, multicasts=0, min_time=240 (13), avg_time=36359.71, max_time=216889 (2)
Node 1182 final: rounds=14, multicasts=1, min_time=240 (13), avg_time=36359.71, max_time=216889 (2)
Node 1183 final: rounds=14, multicasts=1, min_time=240 (13), avg_time=36359.71, max_time=216889 (2)
Node 1184 final: rounds=14, multicasts=0, min_time=240 (13), avg_time=36359.71, max_time=216734 (2)
Node 1185 final: rounds=14, multicasts=1, min_time=240 (13), avg_time=36359.71, max_time=216734 (2)
Node 1186 final: rounds=14, multicasts=0, min_time=240 (13), avg_time=36359.71, max_time=216734 (2)
Node 1187 final: rounds=14, multicasts=0, min_time=240 (13), avg_time=36359.71, max_time=216734 (2)
Node 1188 final: rounds=14, multicasts=1, min_time=240 (13), avg_time=36359.71, max_time=216734 (2)
Node 1189 final: rounds=14, multicasts=0, min_time=240 (13), avg_time=36359.71, max_time=216584 (2)
Node 1190 final: rounds=14, multicasts=0, min_time=240 (13), avg_time=36359.71, max_time=216584 (2)
Node 1191 final: rounds=14, multicasts=1, min_time=240 (14), avg_time=36359.71, max_time=216584 (2)
Node 1192 final: rounds=14, multicasts=1, min_time=240 (14), avg_time=36359.71, max_time=216717 (2)
Node 1193 final: rounds=14, multicasts=1, min_time=240 (13), avg_time=36359.79, max_time=216848 (2)
Node 1194 final: rounds=14, multicasts=2, min_time=240 (13), avg_time=36359.79, max_time=216985 (2)
Node 1195 final: rounds=14, multicasts=1, min_time=240 (13), avg_time=36359.79, max_time=216961 (2)
Node 1196 final: rounds=14, multicasts=1, min_time=240 (13), avg_time=36359.79, max_time=216824 (2)
Node 1197 final: rounds=14, multicasts=0, min_time=240 (13), avg_time=36359.79, max_time=216688 (2)
Node 1198 final: rounds=14, multicasts=1, min_time=240 (13), avg_time=36359.79, max_time=216688 (2)
Node 1199 final: rounds=14, multicasts=0, min_time=240 (13), avg_time=36359.79, max_time=216821 (2)
Node 1200 final: rounds=14, multicasts=0, min_time=240 (13), avg_time=36359.79, max_time=216821 (2)
Node 1201 final: rounds=14, multicasts=0, min_time=240 (13), avg_time=36359.71, max_time=216822 (2)
Node 1202 final: rounds=14, multicasts=2, min_time=240 (14), avg_time=36359.71, max_time=216822 (2)
Node 1203 final: rounds=14, multicasts=1, min_time=240 (14), avg_time=36359.71, max_time=216692 (2)
Node 1204 final: rounds=14, multicasts=0, min_time=240 (14), avg_time=36359.71, max_time=216834 (2)
Node 1205 final: rounds=14, multicasts=0, min_time=240 (14), avg_time=36359.71, max_time=216834 (2)
Node 1206 final: rounds=14, multicasts=1, min_time=240 (14), avg_time=36359.71, max_time=216835 (2)
Node 1207 final: rounds=14, multicasts=0, min_time=239 (14), avg_time=36359.71, max_time=216692 (2)
Node 1208 final: rounds=14, multicasts=1, min_time=240 (14), avg_time=36359.79, max_time=216692 (2)
Node 1209 final: rounds=14, multicasts=0, min_time=240 (14), avg_time=36359.79, max_time=216692 (2)
Node 1210 final: rounds=14, multicasts=0, min_time=240 (14), avg_time=36359.79, max_time=216692 (2)
Node 1211 final: rounds=14, multicasts=1, min_time=240 (14), avg_time=36359.79, max_time=216692 (2)
Node 1212 final: rounds=14, multicasts=0, min_time=240 (14), avg_time=36359.79, max_time=216692 (2)
Node 1213 final: rounds=14, multicasts=0, min_time=240 (14), avg_time=36359.79, max_time=216692 (2)
Node 1214 final: rounds=14, multicasts=1, min_time=239 (14), avg_time=36359.79, max_time=216692 (2)
Node 1215 final: rounds=14, multicasts=1, min_time=239 (14), avg_time=36359.79, max_time=216692 (2)
Node 1216 final: rounds=14, multicasts=1, min_time=239 (14), avg_time=36359.79, max_time=216843 (2)
Node 1217 final: rounds=14, multicasts=0, min_time=238 (14), avg_time=36359.79, max_time=216694 (2)
Node 1218 final: rounds=14, multicasts=2, min_time=238 (14), avg_time=36359.79, max_time=216694 (2)
Node 1219 final: rounds=14, multicasts=0, min_time=238 (14), avg_time=36359.79, max_time=216828 (2)
Node 1220 final: rounds=14, multicasts=1, min_time=238 (14), avg_time=36359.79, max_time=216829 (2)
Node 1221 final: rounds=14, multicasts=1, min_time=238 (14), avg_time=36359.79, max_time=216829 (2)
Node 1222 final: rounds=14, multicasts=2, min_time=238 (14), avg_time=36359.79, max_time=216676 (2)
Node 1223 final: rounds=14, multicasts=1, min_time=238 (14), avg_time=36359.71, max_time=216807 (2)
Node 1224 final: rounds=14, multicasts=2, min_time=238 (14), avg_time=36359.71, max_time=216934 (2)
Node 1225 final: rounds=14, multicasts=0, min_time=239 (14), avg_time=36359.79, max_time=217061 (2)
Node 1226 final: rounds=14, multicasts=2, min_time=239 (14), avg_time=36359.79, max_time=217061 (2)
Node 1227 final: rounds=14, multicasts=0, min_time=239 (14), avg_time=36359.79, max_time=216909 (2)
Node 1228 final: rounds=14, multicasts=1, min_time=239 (14), avg_time=36359.79, max_time=216909 (2)
Node 1229 final: rounds=14, multicasts=2, min_time=238 (14), avg_time=36359.79, max_time=216908 (2)
Node 1230 final: rounds=14, multicasts=2, min_time=238 (14), avg_time=36359.79, max_time=216764 (2)
Node 1231 final: rounds=14, multicasts=1, min_time=238 (14), avg_time=36359.79, max_time=216617 (2)
Node 1232 final: rounds=14, multicasts=1, min_time=238 (14), avg_time=36359.79, max_time=216466 (2)
Node 1233 final: rounds=14, multicasts=1, min_time=238 (14), avg_time=36359.79, max_time=216327 (2)
Node 1234 final: rounds=14, multicasts=1, min_time=238 (14), avg_time=36359.79, max_time=216327 (2)
Node 1235 final: rounds=14, multicasts=2, min_time=237 (14), avg_time=36359.79, max_time=216178 (2)
Node 1236 final: rounds=14, multicasts=0, min_time=237 (14), avg_time=36359.79, max_time=216039 (2)
Node 1237 final: rounds=14, multicasts=1, min_time=237 (14), avg_time=36359.79, max_time=216039 (2)
Node 1238 final: rounds=14, multicasts=0, min_time=237 (14), avg_time=36359.79, max_time=215893 (2)
Node 1239 final: rounds=14, multicasts=0, min_time=237 (14), avg_time=36359.79, max_time=215892 (2)
Node 1240 final: rounds=14, multicasts=2, min_time=238 (14), avg_time=36359.86, max_time=215893 (2)
Node 1241 final: rounds=14, multicasts=1, min_time=238 (14), avg_time=36359.86, max_time=215753 (2)
Node 1242 final: rounds=14, multicasts=1, min_time=238 (14), avg_time=36359.86, max_time=215610 (2)
Node 1243 final: rounds=14, multicasts=1, min_time=238 (14), avg_time=36359.86, max_time=215610 (2)
Node 1244 final: rounds=14, multicasts=1, min_time=238 (14), avg_time=36359.79, max_time=215461 (2)
Node 1245 final: rounds=14, multicasts=1, min_time=238 (14), avg_time=36359.79, max_time=215317 (2)
Node 1246 final: rounds=14, multicasts=2, min_time=238 (14), avg_time=36359.79, max_time=215179 (2)
Node 1247 final: rounds=14, multicasts=1, min_time=238 (14), avg_time=36359.79, max_time=215307 (2)
Node 1248 final: rounds=14, multicasts=1, min_time=237 (14), avg_time=36359.79, max_time=215307 (2)
Node 1249 final: rounds=14, multicasts=0, min_time=237 (14), avg_time=36359.79, max_time=215439 (2)
Node 1250 final: rounds=14, multicasts=0, min_time=237 (14), avg_time=36359.79, max_time=215439 (2)
Node 1251 final: rounds=14, multicasts=1, min_time=237 (14), avg_time=36359.79, max_time=215439 (2)
Node 1252 final: rounds=14, multicasts=2, min_time=237 (14), avg_time=36359.79, max_time=215568 (2)
Node 1253 final: rounds=14, multicasts=3, min_time=237 (14), avg_time=36359.79, max_time=215429 (2)
Node 1254 final: rounds=14, multicasts=1, min_time=234 (13), avg_time=36359.79, max_time=215413 (2)
Node 1255 final: rounds=14, multicasts=3, min_time=235 (13), avg_time=36359.86, max_time=215262 (2)
Node 1256 final: rounds=14, multicasts=0, min_time=235 (13), avg_time=36359.86, max_time=215256 (2)
Node 1257 final: rounds=14, multicasts=0, min_time=235 (13), avg_time=36359.86, max_time=215256 (2)
Node 1258 final: rounds=14, multicasts=1, min_time=235 (13), avg_time=36359.86, max_time=215256 (2)
Node 1259 final: rounds=14, multicasts=0, min_time=235 (13), avg_time=36359.86, max_time=215106 (2)
Node 1260 final: rounds=14, multicasts=0, min_time=235 (13), avg_time=36359.86, max_time=215106 (2)
Node 1261 final: rounds=14, multicasts=2, min_time=235 (13), avg_time=36359.86, max_time=215105 (2)
Node 1262 final: rounds=14, multicasts=0, min_time=235 (13), avg_time=36359.86, max_time=215123 (2)
Node 1263 final: rounds=14, multicasts=1, min_time=235 (13), avg_time=36359.86, max_time=215123 (2)
Node 1264 final: rounds=14, multicasts=1, min_time=235 (13), avg_time=36359.86, max_time=215258 (2)
Node 1265 final: rounds=14, multicasts=2, min_time=234 (13), avg_time=36359.86, max_time=215258 (2)
Node 1266 final: rounds=14, multicasts=0, min_time=234 (13), avg_time=36359.79, max_time=215259 (2)
Node 1267 final: rounds=14, multicasts=1, min_time=235 (13), avg_time=36359.79, max_time=215259 (2)
Node 1268 final: rounds=14, multicasts=2, min_time=235 (13), avg_time=36359.79, max_time=215259 (2)
Node 1269 final: rounds=14, multicasts=2, min_time=235 (13), avg_time=36359.79, max_time=215240 (2)
Node 1270 final: rounds=14, multicasts=1, min_time=235 (13), avg_time=36359.79, max_time=215241 (2)
Node 1271 final: rounds=14, multicasts=3, min_time=235 (13), avg_time=36359.79, max_time=215092 (2)
Node 1272 final: rounds=14, multicasts=1, min_time=235 (13), avg_time=36359.79, max_time=215089 (2)
Node 1273 final: rounds=14, multicasts=2, min_time=235 (13), avg_time=36359.79, max_time=215238 (2)
Node 1274 final: rounds=14, multicasts=1, min_time=235 (13), avg_time=36359.86, max_time=215237 (2)
Node 1275 final: rounds=14, multicasts=0, min_time=234 (13), avg_time=36359.86, max_time=215395 (2)
Node 1276 final: rounds=14, multicasts=1, min_time=234 (13), avg_time=36359.86, max_time=215395 (2)
Node 1277 final: rounds=14, multicasts=2, min_time=234 (13), avg_time=36359.86, max_time=215244 (2)
Node 1278 final: rounds=14, multicasts=1, min_time=234 (13), avg_time=36359.86, max_time=215091 (2)
Node 1279 final: rounds=14, multicasts=2, min_time=234 (13), avg_time=36359.86, max_time=215247 (2)
